# Simulation 1 (Data loaded from a file)
# 559 data points written for 58 variables.
#
# Altitude (m),Altitude above sea level (m),Latitude (° N),Longitude (° E),Thrust-to-weight ratio (​),Wind direction (°),Air density (g/cm³),Time (​),Vertical velocity (​),Total velocity (​),Vertical acceleration (​),Total acceleration (​),Position East of launch (​),Position North of launch (​),Lateral distance (​),Lateral direction (​),Lateral velocity (​),Lateral acceleration (​),Angle of attack (​),Roll rate (​),Pitch rate (​),Yaw rate (​),Vertical orientation (zenith) (​),Lateral orientation (azimuth) (​),Mass (​),Motor mass (​),Longitudinal moment of inertia (​),Rotational moment of inertia (​),Gravitational acceleration (​),CP location (​),CG location (​),Stability margin calibers (​),Thrust (​),Drag force (​),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (​),Air temperature (​),Air pressure (​),Speed of sound (​),Mach number (​),Reynolds number (​),Reference length (​),Reference area (​),Simulation time step (​),Computation time (​),Coriolis acceleration (​)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
# Event LIFTOFF occurred at t=0.102 seconds
# Event LAUNCHROD occurred at t=0.264 seconds
# Event BURNOUT occurred at t=0.857 seconds
# Event EJECTION_CHARGE occurred at t=0.857 seconds
# Event STAGE_SEPARATION occurred at t=0.857 seconds
# Event IGNITION occurred at t=0.857 seconds
# Event BURNOUT occurred at t=1.714 seconds
# Event EJECTION_CHARGE occurred at t=1.714 seconds
# Event STAGE_SEPARATION occurred at t=1.714 seconds
# Event IGNITION occurred at t=1.714 seconds
# Event BURNOUT occurred at t=2.444 seconds
# Event EJECTION_CHARGE occurred at t=7.444 seconds
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=7.445 seconds
# Event APOGEE occurred at t=7.64 seconds
# Event GROUND_HIT occurred at t=72.071 seconds
# Event SIMULATION_END occurred at t=72.071 seconds
74.085,74.085,45,1.328e-4,4.655,90.012,0.001,2.071,73.552,74.915,18.174,19.188,10.424,1.614e-4,10.424,1.571,14.224,6.154,3.009e-4,-9.137e-8,0.159,0.008,1.351,1.571,0.062,0.014,9.618e-4,9.842e-6,9.806,0.32,0.242,3.111,2.841,1.058,0.624,0.43,0.068,0.126,0.624,0.004,0.011,1.007e-4,0,0,0,0,8.669e-4,2.238,287.668,1.005e5,340.097,0.222,2.153e6,0.025,4.909e-4,0.025,0.262,0
75.94,75.94,45,1.373e-4,4.368,90.012,0.001,2.096,73.968,75.354,14.97,16.336,10.784,1.639e-4,10.784,1.571,14.385,6.538,0.003,-4.386e-8,-0.103,6.842e-4,1.347,1.571,0.062,0.014,9.602e-4,9.838e-6,9.806,0.319,0.242,3.102,2.662,1.07,0.624,0.43,0.068,0.126,0.624,0.032,0.1,5.257e-5,0,0,0,0,-3.585e-4,2.213,287.656,1.004e5,340.09,0.223,2.166e6,0.025,4.909e-4,0.016,0.262,0
77.095,77.095,45,1.402e-4,4.19,90.012,0.001,2.112,74.187,75.588,13.121,14.517,11.009,1.645e-4,11.009,1.571,14.485,6.211,0.003,-1.693e-8,-0.028,3.977e-4,1.346,1.571,0.062,0.014,9.592e-4,9.836e-6,9.806,0.319,0.242,3.106,2.551,1.077,0.624,0.43,0.068,0.127,0.624,0.034,0.106,-3.987e-4,0,0,0,0,-2.543e-5,2.228,287.649,1.004e5,340.085,0.224,2.172e6,0.025,4.909e-4,0.015,0.263,0
78.182,78.182,45,1.429e-4,4.083,90.012,0.001,2.126,74.368,75.783,12.072,13.329,11.222,1.648e-4,11.222,1.571,14.572,5.651,0.002,-4.413e-8,0.033,4.64e-4,1.346,1.571,0.062,0.014,9.584e-4,9.833e-6,9.806,0.319,0.242,3.117,2.484,1.083,0.624,0.43,0.068,0.127,0.624,0.023,0.071,-2.416e-4,0,0,0,0,3.566e-5,2.251,287.642,1.004e5,340.081,0.224,2.178e6,0.025,4.909e-4,0.022,0.263,0
79.801,79.801,45,1.47e-4,4.015,90.012,0.001,2.148,74.624,76.055,11.444,12.369,11.54,1.66e-4,11.54,1.571,14.684,4.691,3.845e-4,-5.765e-8,-0.062,0.002,1.348,1.571,0.062,0.014,9.571e-4,9.83e-6,9.806,0.32,0.241,3.134,2.439,1.091,0.624,0.43,0.068,0.127,0.624,0.005,0.014,-4.344e-4,0,0,0,0,-1.253e-4,2.285,287.631,1.004e5,340.075,0.225,2.186e6,0.025,4.909e-4,0.033,0.264,0
82.239,82.239,45,1.531e-4,3.911,90.012,0.001,2.181,74.98,76.431,10.372,11.078,12.02,1.715e-4,12.02,1.571,14.821,3.892,0.002,2.314e-7,0.017,1.228e-4,1.348,1.571,0.062,0.014,9.553e-4,9.826e-6,9.806,0.319,0.241,3.132,2.372,1.101,0.624,0.43,0.068,0.127,0.624,0.023,0.072,-6.867e-5,0,0,0,0,9.85e-6,2.281,287.615,1.004e5,340.065,0.226,2.196e6,0.025,4.909e-4,0.021,0.265,0
83.821,83.821,45,1.571e-4,3.881,90.012,0.001,2.202,75.194,76.657,9.907,10.7,12.334,1.766e-4,12.334,1.571,14.904,4.043,0.001,2.666e-7,0.078,-3.32e-5,1.347,1.571,0.062,0.014,9.541e-4,9.823e-6,9.806,0.32,0.241,3.143,2.351,1.108,0.624,0.43,0.068,0.127,0.624,0.015,0.046,4.616e-4,0,0,0,0,1.981e-4,2.276,287.605,1.003e5,340.059,0.227,2.202e6,0.025,4.909e-4,0.032,0.265,0
86.201,86.201,45,1.631e-4,3.836,90.012,0.001,2.233,75.495,76.978,9.133,10.248,12.807,1.854e-4,12.807,1.571,15.042,4.649,8.153e-4,3.08e-7,-0.086,-2.991e-4,1.345,1.571,0.062,0.014,9.524e-4,9.819e-6,9.806,0.32,0.241,3.155,2.319,1.117,0.624,0.43,0.068,0.127,0.624,0.01,0.031,8.585e-5,0,0,0,0,-2.406e-4,2.272,287.59,1.003e5,340.049,0.228,2.211e6,0.025,4.909e-4,0.047,0.266,0
89.789,89.789,45,1.722e-4,3.89,90.012,0.001,2.281,75.926,77.445,9.412,10.478,13.525,1.996e-4,13.525,1.571,15.267,4.606,4.256e-4,4.538e-7,-4.444e-4,-2.638e-4,1.343,1.571,0.062,0.013,9.497e-4,9.812e-6,9.806,0.32,0.24,3.171,2.346,1.131,0.624,0.43,0.068,0.127,0.624,0.005,0.016,-4.709e-4,0,0,0,0,-6.305e-9,2.29,287.566,1.003e5,340.035,0.229,2.224e6,0.025,4.909e-4,0.05,0.266,0
93.598,93.598,45,1.82e-4,3.942,90.012,0.001,2.331,76.412,77.965,9.702,10.603,14.294,2.142e-4,14.294,1.571,15.485,4.278,7.079e-4,3.569e-7,0.042,6.878e-6,1.342,1.571,0.061,0.013,9.469e-4,9.806e-6,9.806,0.32,0.24,3.183,2.371,1.146,0.625,0.43,0.068,0.127,0.625,0.008,0.027,-6.935e-5,0,0,0,0,5.569e-5,2.346,287.542,1.002e5,340.02,0.231,2.238e6,0.025,4.909e-4,0.05,0.267,0
97.429,97.429,45,1.92e-4,3.047,90.012,0.001,2.381,76.784,78.37,0.772,2.996,15.073,2.304e-4,15.073,1.571,15.688,2.894,0.001,3.846e-7,-0.035,-4.22e-4,1.339,1.571,0.061,0.013,9.443e-4,9.799e-6,9.806,0.32,0.24,3.193,1.828,1.158,0.625,0.43,0.068,0.127,0.625,0.013,0.041,1.608e-4,0,0,0,0,-3.828e-5,2.308,287.517,1.002e5,340.005,0.232,2.249e6,0.025,4.909e-4,0.035,0.268,0
100.089,100.089,45,1.989e-4,0.842,90.012,0.001,2.415,76.44,78.036,-20.092,20.209,15.618,2.43e-4,15.618,1.571,15.701,2.172,6.785e-4,4.846e-7,0.033,-8.826e-4,1.34,1.571,0.061,0.013,9.433e-4,9.797e-6,9.806,0.32,0.24,3.201,0.505,1.147,0.625,0.43,0.068,0.127,0.625,0.008,0.026,-3.648e-4,0,0,0,0,3.488e-5,2.238,287.499,1.002e5,339.995,0.231,2.239e6,0.025,4.909e-4,0.029,0.268,0
102.26,102.26,45,2.046e-4,0,90.012,0.001,2.444,75.754,77.345,-27.698,28.045,16.065,2.508e-4,16.065,1.571,15.606,4.396,5.681e-4,4.794e-7,-0.034,-8.413e-4,1.341,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.203,0,1.126,0.624,0.43,0.068,0.127,0.624,0.007,0.022,-3.209e-4,0,0,0,0,-3.804e-5,2.183,287.485,1.001e5,339.986,0.229,2.218e6,0.025,4.909e-4,0.043,0.269,0
105.476,105.476,45,2.13e-4,0,90.012,0.001,2.487,74.583,76.159,-27.092,27.461,16.728,2.596e-4,16.728,1.571,15.412,4.486,0.001,5.638e-7,0.055,-5.367e-4,1.34,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.198,0,1.091,0.624,0.43,0.068,0.127,0.624,0.015,0.046,-2.591e-4,0,0,0,0,9.824e-5,2.196,287.464,1.001e5,339.973,0.225,2.184e6,0.025,4.909e-4,0.033,0.269,0
107.888,107.888,45,2.194e-4,0,90.012,0.001,2.519,73.707,75.273,-26.8,27.081,17.227,2.673e-4,17.227,1.571,15.275,3.887,4.329e-4,5.323e-7,-0.082,-0.002,1.338,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.203,0,1.065,0.624,0.43,0.068,0.126,0.624,0.005,0.017,6.664e-6,0,0,0,0,-2.28e-4,2.191,287.449,1.001e5,339.964,0.223,2.159e6,0.025,4.909e-4,0.049,0.27,0
111.452,111.452,45,2.288e-4,0,90.012,0.001,2.568,72.412,73.969,-26.197,26.47,17.968,2.829e-4,17.968,1.571,15.096,3.788,3.945e-4,2.057e-7,-0.002,6.599e-5,1.336,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.203,0,1.028,0.623,0.43,0.067,0.126,0.623,0.005,0.015,2.163e-4,0,0,0,0,-1.179e-7,2.186,287.426,1e5,339.95,0.219,2.121e6,0.025,4.909e-4,0.05,0.27,0
115.04,115.04,45,2.384e-4,0,90.012,0.001,2.618,71.12,72.663,-25.522,25.844,18.718,2.96e-4,18.718,1.571,14.895,4.067,9.19e-4,2.188e-7,0.045,3.91e-4,1.335,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.199,0,0.992,0.623,0.43,0.067,0.126,0.623,0.011,0.035,-2.684e-4,0,0,0,0,7.33e-5,2.247,287.402,9.998e4,339.936,0.215,2.084e6,0.025,4.909e-4,0.048,0.271,0
118.39,118.39,45,2.473e-4,0,90.012,0.001,2.666,69.919,71.45,-25.074,25.334,19.421,3.05e-4,19.421,1.571,14.711,3.622,3.215e-4,3.227e-7,-0.078,9.385e-4,1.332,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.203,0,0.959,0.623,0.43,0.067,0.126,0.623,0.004,0.012,1.577e-4,0,0,0,0,-2.25e-4,2.305,287.38,9.994e4,339.923,0.212,2.049e6,0.025,4.909e-4,0.05,0.271,0
121.854,121.854,45,2.566e-4,0,90.012,0.001,2.716,68.678,70.2,-24.557,24.793,20.152,3.115e-4,20.152,1.571,14.539,3.413,7.252e-4,2.726e-7,-0.016,-1.706e-5,1.33,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.2,0,0.925,0.623,0.43,0.067,0.126,0.623,0.009,0.027,6.78e-5,0,0,0,0,-1.021e-5,2.304,287.358,9.99e4,339.909,0.208,2.013e6,0.025,4.909e-4,0.05,0.272,0
125.258,125.258,45,2.658e-4,0,90.012,0.001,2.766,67.464,68.977,-24.031,24.255,20.875,3.154e-4,20.875,1.571,14.365,3.289,7.477e-4,-7.134e-8,0.003,3.538e-4,1.329,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.199,0,0.892,0.622,0.43,0.067,0.125,0.622,0.009,0.029,-3.667e-4,0,0,0,0,2.88e-7,2.202,287.336,9.986e4,339.896,0.204,1.977e6,0.025,4.909e-4,0.05,0.273,0
128.601,128.601,45,2.749e-4,0,90.012,0.001,2.816,66.276,67.781,-23.447,23.7,21.589,3.181e-4,21.589,1.571,14.205,3.454,4.562e-4,3.032e-7,-0.06,0.002,1.332,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.201,0,0.86,0.622,0.43,0.066,0.125,0.622,0.005,0.017,2.088e-4,0,0,0,0,-1.504e-4,1.996,287.314,9.982e4,339.882,0.201,1.941e6,0.025,4.909e-4,0.05,0.273,0
131.886,131.886,45,2.839e-4,0,90.012,0.001,2.866,65.119,66.611,-22.915,23.189,22.295,3.31e-4,22.295,1.571,14.021,3.559,0.001,6.005e-7,0.047,-6.017e-5,1.332,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.194,0,0.83,0.622,0.43,0.066,0.125,0.622,0.016,0.051,1.729e-4,0,0,0,0,9.632e-5,1.951,287.293,9.978e4,339.869,0.197,1.907e6,0.025,4.909e-4,0.039,0.274,0
134.378,134.378,45,2.908e-4,0,90.012,0.001,2.904,64.24,65.726,-22.678,22.872,22.832,3.44e-4,22.832,1.571,13.896,2.969,7.777e-4,6.295e-7,-0.06,1.294e-5,1.329,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.198,0,0.807,0.621,0.43,0.066,0.125,0.621,0.009,0.03,-4.23e-4,0,0,0,0,-1.619e-4,1.88,287.277,9.975e4,339.86,0.195,1.881e6,0.025,4.909e-4,0.05,0.274,0
137.561,137.561,45,2.996e-4,0,90.012,0.001,2.954,63.116,64.598,-22.231,22.412,23.524,3.59e-4,23.524,1.571,13.756,2.843,9.041e-4,5.438e-7,0.023,-3.897e-4,1.329,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.197,0,0.779,0.621,0.43,0.066,0.125,0.621,0.011,0.034,4.008e-4,0,0,0,0,2.39e-5,1.779,287.256,9.971e4,339.847,0.191,1.848e6,0.025,4.909e-4,0.05,0.275,0
140.69,140.69,45,3.083e-4,0,90.012,0.001,3.004,62.021,63.493,-21.652,21.917,24.208,3.682e-4,24.208,1.571,13.594,3.396,0.002,1.237e-7,0.04,-7.091e-4,1.329,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.19,0,0.753,0.621,0.43,0.066,0.125,0.621,0.023,0.073,4.671e-4,0,0,0,0,7.683e-5,1.855,287.236,9.967e4,339.835,0.188,1.817e6,0.025,4.909e-4,0.03,0.276,0
142.531,142.531,45,3.134e-4,0,90.012,0.001,3.034,61.378,62.844,-21.455,21.683,24.612,3.742e-4,24.612,1.571,13.496,3.142,9.983e-4,5.225e-8,0.097,-0.002,1.326,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.196,0,0.737,0.621,0.43,0.066,0.125,0.621,0.012,0.037,3.151e-4,0,0,0,0,4.546e-4,1.872,287.224,9.965e4,339.827,0.186,1.798e6,0.025,4.909e-4,0.045,0.276,0
145.257,145.257,45,3.211e-4,0,90.012,0.001,3.079,60.423,61.884,-21.153,21.347,25.213,3.901e-4,25.213,1.571,13.365,2.87,6.554e-5,-7.769e-8,-0.1,-0.02,1.322,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.202,0,0.715,0.621,0.43,0.066,0.124,0.621,7.794e-4,0.003,-4.157e-4,0,0,0,0,-4.959e-4,1.992,287.206,9.962e4,339.817,0.183,1.772e6,0.025,4.909e-4,0.05,0.277,0
148.252,148.252,45,3.295e-4,0,90.012,0.001,3.129,59.375,60.83,-20.832,20.988,25.878,4.133e-4,25.878,1.571,13.226,2.556,0.001,0,-0.077,2.336e-4,1.317,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.193,0,0.691,0.62,0.431,0.066,0.124,0.62,0.016,0.051,-2.905e-4,0,0,0,0,-3.096e-4,2.083,287.186,9.959e4,339.805,0.18,1.742e6,0.025,4.909e-4,0.046,0.278,0
150.96,150.96,45,3.373e-4,0,90.012,0.001,3.175,58.425,59.877,-20.435,20.612,26.483,4.295e-4,26.483,1.571,13.108,2.695,3.774e-4,-1.534e-7,-0.015,0.001,1.315,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.2,0,0.67,0.62,0.431,0.065,0.124,0.62,0.004,0.015,-2.363e-5,0,0,0,0,-1.254e-5,2.131,287.169,9.955e4,339.794,0.178,1.715e6,0.025,4.909e-4,0.05,0.278,0
153.856,153.856,45,3.456e-4,0,90.012,0.001,3.225,57.415,58.861,-20.002,20.212,27.135,4.399e-4,27.135,1.571,12.965,2.905,0.001,-2.983e-7,0.053,-8.36e-4,1.314,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.195,0,0.648,0.62,0.431,0.065,0.124,0.62,0.013,0.041,2.409e-4,0,0,0,0,1.556e-4,2.194,287.15,9.952e4,339.783,0.175,1.686e6,0.025,4.909e-4,0.05,0.279,0
156.702,156.702,45,3.538e-4,0,90.012,0.001,3.275,56.422,57.862,-19.722,19.888,27.78,4.55e-4,27.78,1.571,12.826,2.567,3.908e-4,-4.482e-7,-0.081,-0.002,1.31,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.199,0,0.626,0.62,0.431,0.065,0.124,0.62,0.005,0.015,-1.391e-4,0,0,0,0,-3.747e-4,2.208,287.131,9.949e4,339.772,0.172,1.658e6,0.025,4.909e-4,0.05,0.279,0
159.498,159.498,45,3.619e-4,0,90.012,0.001,3.325,55.443,56.881,-19.434,19.569,28.418,4.743e-4,28.418,1.571,12.706,2.295,0.002,-3.257e-7,-0.028,-3.245e-4,1.307,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.191,0,0.605,0.619,0.431,0.065,0.124,0.62,0.018,0.058,-3.583e-4,0,0,0,0,-4.628e-5,2.169,287.113,9.945e4,339.761,0.169,1.629e6,0.025,4.909e-4,0.046,0.28,0
162.038,162.038,45,3.693e-4,0,90.012,0.001,3.371,54.554,55.99,-19.049,19.216,29.002,4.897e-4,29.002,1.571,12.596,2.527,1.688e-4,-4.148e-7,-0.015,-0.001,1.307,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.201,0,0.586,0.619,0.431,0.065,0.124,0.619,0.002,0.007,-1.528e-4,0,0,0,0,-1.288e-5,2.138,287.097,9.942e4,339.751,0.166,1.604e6,0.025,4.909e-4,0.05,0.281,0
164.742,164.742,45,3.773e-4,0,90.012,0.001,3.421,53.612,55.042,-18.686,18.869,29.629,5.014e-4,29.629,1.571,12.463,2.621,0.001,-5.288e-7,0.04,-8.328e-4,1.307,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.193,0,0.566,0.619,0.431,0.065,0.123,0.619,0.014,0.045,-4.246e-4,0,0,0,0,9.932e-5,2.107,287.079,9.939e4,339.74,0.164,1.576e6,0.025,4.909e-4,0.05,0.281,0
167.4,167.4,45,3.852e-4,0,90.012,0.001,3.471,52.683,54.11,-18.469,18.599,30.249,5.163e-4,30.249,1.571,12.342,2.199,9.479e-4,-5.505e-7,-0.05,-0.001,1.304,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.195,0,0.546,0.619,0.431,0.065,0.123,0.619,0.011,0.036,5.181e-5,0,0,0,0,-1.618e-4,2.005,287.062,9.936e4,339.73,0.161,1.549e6,0.025,4.909e-4,0.05,0.282,0
170.011,170.011,45,3.93e-4,0,90.012,0.001,3.521,51.767,53.193,-18.115,18.266,30.863,5.379e-4,30.863,1.571,12.236,2.346,3.913e-4,-5.956e-7,-0.003,5.62e-4,1.303,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.198,0,0.528,0.619,0.431,0.065,0.123,0.619,0.005,0.015,-3.62e-4,0,0,0,0,-6.968e-7,1.98,287.045,9.933e4,339.719,0.158,1.522e6,0.025,4.909e-4,0.05,0.282,0
172.577,172.577,45,4.008e-4,0,90.012,0.001,3.571,50.871,52.292,-17.767,17.948,31.472,5.595e-4,31.472,1.571,12.108,2.537,0.002,-5.985e-7,0.08,8.285e-4,1.301,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.187,0,0.51,0.619,0.431,0.065,0.123,0.619,0.024,0.076,-3.902e-4,0,0,0,0,4.487e-4,2.052,287.028,9.93e4,339.709,0.155,1.497e6,0.025,4.909e-4,0.042,0.283,0
174.698,174.698,45,4.072e-4,0,90.012,0.001,3.613,50.128,51.547,-17.611,17.75,31.978,5.734e-4,31.978,1.571,12.009,2.222,1.904e-4,-6.436e-7,0.112,0.005,1.297,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.2,0,0.496,0.618,0.431,0.065,0.123,0.618,0.002,0.007,3.108e-6,0,0,0,0,9.042e-4,2.075,287.014,9.928e4,339.701,0.153,1.476e6,0.025,4.909e-4,0.05,0.284,0
177.182,177.182,45,4.149e-4,0,90.012,0.001,3.663,49.253,50.671,-17.431,17.531,32.576,5.875e-4,32.576,1.571,11.904,1.869,0.002,-5.7e-7,-0.092,-1.606e-4,1.292,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.186,0,0.479,0.618,0.431,0.064,0.123,0.618,0.024,0.078,7.951e-5,0,0,0,0,-6.244e-4,2.107,286.998,9.925e4,339.691,0.151,1.451e6,0.025,4.909e-4,0.044,0.285,0
179.321,179.321,45,4.215e-4,0,90.012,0.001,3.707,48.493,49.916,-17.254,17.329,33.095,6.035e-4,33.095,1.571,11.832,1.608,0.004,-3.894e-7,0.023,-8.761e-5,1.29,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.175,0,0.465,0.618,0.431,0.064,0.123,0.618,0.042,0.134,2.121e-4,0,0,0,0,4.21e-5,1.966,286.984,9.922e4,339.683,0.148,1.429e6,0.025,4.909e-4,0.026,0.285,0
180.585,180.585,45,4.254e-4,0,90.012,0.001,3.733,48.045,49.469,-16.989,17.112,33.405,6.157e-4,33.405,1.571,11.784,2.046,1.024e-4,-4.006e-7,0.06,0.006,1.291,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.2,0,0.456,0.618,0.431,0.064,0.123,0.618,0.001,0.003,2.424e-4,0,0,0,0,2.79e-4,2,286.976,9.921e4,339.678,0.147,1.416e6,0.025,4.909e-4,0.039,0.286,0
182.46,182.46,45,4.313e-4,0,90.012,0.001,3.772,47.384,48.806,-16.666,16.847,33.866,6.351e-4,33.866,1.571,11.693,2.459,0.003,-2.646e-7,8.152e-4,4.004e-4,1.293,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.176,0,0.444,0.618,0.431,0.064,0.123,0.618,0.041,0.13,-3.914e-4,0,0,0,0,5.297e-8,2.008,286.964,9.919e4,339.67,0.145,1.398e6,0.025,4.909e-4,0.028,0.287,0
183.79,183.79,45,4.355e-4,0,90.012,0.001,3.8,46.916,48.334,-16.534,16.708,34.195,6.482e-4,34.195,1.571,11.624,2.408,0.003,-2.516e-7,0.072,5.4e-4,1.292,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.176,0,0.436,0.618,0.431,0.064,0.123,0.618,0.04,0.127,-2.027e-4,0,0,0,0,4.253e-4,1.991,286.955,9.917e4,339.665,0.144,1.384e6,0.025,4.909e-4,0.029,0.287,0
185.163,185.163,45,4.398e-4,0,90.012,0.001,3.83,46.431,47.847,-16.448,16.593,34.536,6.601e-4,34.536,1.571,11.556,2.189,0.002,-2.626e-7,0.128,9.685e-4,1.289,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.187,0,0.427,0.618,0.431,0.064,0.123,0.618,0.022,0.07,-8.263e-5,0,0,0,0,0.001,1.997,286.946,9.915e4,339.66,0.142,1.37e6,0.025,4.909e-4,0.044,0.288,0
187.195,187.195,45,4.463e-4,0,90.012,0.001,3.874,45.708,47.124,-16.342,16.442,35.043,6.75e-4,35.043,1.571,11.469,1.818,8.792e-4,-2.774e-7,-0.135,0.001,1.283,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.194,0,0.415,0.618,0.431,0.064,0.123,0.618,0.01,0.035,4.492e-4,0,0,0,0,-0.002,2.038,286.933,9.913e4,339.652,0.14,1.35e6,0.025,4.909e-4,0.05,0.288,0
189.46,189.46,45,4.535e-4,0,90.012,0.001,3.924,44.894,46.315,-16.21,16.276,35.615,6.903e-4,35.615,1.571,11.384,1.461,0.004,-3.189e-7,-0.073,5.956e-5,1.277,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.174,0,0.4,0.618,0.431,0.064,0.122,0.618,0.043,0.137,4.678e-4,0,0,0,0,-4.772e-4,2.02,286.919,9.91e4,339.643,0.138,1.327e6,0.025,4.909e-4,0.03,0.289,0
190.786,190.786,45,4.578e-4,0,90.012,0.001,3.954,44.415,45.84,-16.077,16.14,35.952,6.997e-4,35.952,1.571,11.343,1.43,0.004,-3.504e-7,0.002,-1.782e-5,1.276,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.174,0,0.392,0.618,0.431,0.064,0.122,0.618,0.044,0.139,-1.075e-4,0,0,0,0,3.947e-7,1.966,286.91,9.909e4,339.637,0.137,1.313e6,0.025,4.909e-4,0.03,0.29,0
192.104,192.104,45,4.621e-4,0,90.012,0.001,3.983,43.939,45.367,-15.795,15.913,36.29,7.097e-4,36.29,1.571,11.292,1.93,9.158e-4,-3.464e-7,-0.029,1.625e-4,1.277,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.193,0,0.385,0.617,0.431,0.064,0.122,0.618,0.011,0.035,-4.378e-4,0,0,0,0,-7.593e-5,2.061,286.901,9.907e4,339.632,0.135,1.3e6,0.025,4.909e-4,0.045,0.29,0
194.054,194.054,45,4.686e-4,0,90.012,0.001,4.028,43.24,44.666,-15.516,15.672,36.793,7.255e-4,36.793,1.571,11.196,2.202,0.004,-2.776e-7,0.058,3.497e-4,1.276,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.173,0,0.373,0.617,0.431,0.064,0.122,0.617,0.045,0.144,1.889e-4,0,0,0,0,3.167e-4,2.102,286.889,9.905e4,339.625,0.133,1.281e6,0.025,4.909e-4,0.03,0.291,0
195.357,195.357,45,4.729e-4,0,90.012,0.001,4.058,42.771,44.196,-15.428,15.564,37.131,7.359e-4,37.131,1.571,11.131,2.053,0.003,-2.382e-7,0.118,4.85e-4,1.274,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.319,0.24,3.18,0,0.365,0.617,0.431,0.064,0.122,0.617,0.033,0.103,4.882e-4,0,0,0,0,0.001,2.1,286.88,9.903e4,339.619,0.132,1.267e6,0.025,4.909e-4,0.043,0.291,0
197.199,197.199,45,4.79e-4,0,90.012,0.001,4.102,42.103,43.529,-15.344,15.441,37.612,7.492e-4,37.612,1.571,11.049,1.726,6.964e-5,-2.127e-7,-0.153,0.008,1.267,1.571,0.061,0.013,9.431e-4,9.796e-6,9.806,0.32,0.24,3.199,0,0.355,0.617,0.431,0.064,0.122,0.617,8.269e-4,0.005,3.974e-5,0,0,0,0,-0.002,2.13,286.868,9.901e4,339.612,0.13,1.249e6,0.025,4.909e-4,0.05,0.292,0
