# Simulation 1 (Data loaded from a file)
# 359 data points written for 58 variables.
# Simulation warnings:
#   Open forward airframe (diameter > 0):  "Interstage"
#
# Altitude (m),Altitude above sea level (m),Latitude (° N),Longitude (° E),Thrust-to-weight ratio (​),Wind direction (°),Air density (g/cm³),Time (​),Vertical velocity (​),Total velocity (​),Vertical acceleration (​),Total acceleration (​),Position East of launch (​),Position North of launch (​),Lateral distance (​),Lateral direction (​),Lateral velocity (​),Lateral acceleration (​),Angle of attack (​),Roll rate (​),Pitch rate (​),Yaw rate (​),Vertical orientation (zenith) (​),Lateral orientation (azimuth) (​),Mass (​),Motor mass (​),Longitudinal moment of inertia (​),Rotational moment of inertia (​),Gravitational acceleration (​),CP location (​),CG location (​),Stability margin calibers (​),Thrust (​),Drag force (​),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (​),Air temperature (​),Air pressure (​),Speed of sound (​),Mach number (​),Reynolds number (​),Reference length (​),Reference area (​),Simulation time step (​),Computation time (​),Coriolis acceleration (​)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
# Event LIFTOFF occurred at t=0.067 seconds
# Event LAUNCHROD occurred at t=0.36 seconds
# Event BURNOUT occurred at t=1.535 seconds
# Event EJECTION_CHARGE occurred at t=1.535 seconds
# Event STAGE_SEPARATION occurred at t=1.535 seconds
# Event IGNITION occurred at t=1.535 seconds
# Event BURNOUT occurred at t=3.07 seconds
# Event EJECTION_CHARGE occurred at t=3.07 seconds
# Event APOGEE occurred at t=11.091 seconds
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=11.092 seconds
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=39.936 seconds
# Event GROUND_HIT occurred at t=64.194 seconds
# Event SIMULATION_END occurred at t=64.194 seconds
261.745,261.745,32.367,-106.83,0,90.012,0.001,3.093,150.639,151.061,-61.225,61.554,15.539,0.002,15.539,1.571,11.276,6.365,0.001,-7.017e-6,0.06,-0.002,1.483,1.57,1.288,0.161,0.183,0.004,9.794,1.155,0.938,2.136,0,66.678,0.602,0.275,0.181,0.146,0.602,0.021,0.044,5.422e-6,0,0,0,0,3.098e-4,2.242,286.449,9.826e4,339.358,0.446,1.419e7,0.102,0.008,0.026,0.033,0.019
265.583,265.583,32.367,-106.83,0,90.012,0.001,3.118,149.083,149.499,-60.287,60.423,15.826,0.002,15.826,1.571,11.14,4.056,4.154e-4,-7.064e-6,-0.087,-0.007,1.481,1.57,1.288,0.161,0.183,0.004,9.794,1.155,0.938,2.139,0,65.212,0.601,0.275,0.18,0.145,0.601,0.006,0.014,-1.415e-4,0,0,0,0,-6.593e-4,2.277,286.424,9.821e4,339.343,0.441,1.404e7,0.102,0.008,0.038,0.033,0.018
271.267,271.267,32.367,-106.83,0,90.012,0.001,3.157,146.795,147.209,-58.765,58.826,16.251,0.002,16.251,1.571,11.024,2.667,0.002,-7.449e-6,0.003,-0.001,1.479,1.571,1.288,0.161,0.183,0.004,9.794,1.154,0.938,2.132,0,63.096,0.6,0.276,0.18,0.145,0.6,0.023,0.049,-1.812e-4,0,0,0,0,8.666e-7,2.267,286.387,9.814e4,339.32,0.434,1.382e7,0.102,0.008,0.024,0.033,0.018
274.836,274.836,32.367,-106.83,0,90.012,0.001,3.181,145.373,145.785,-57.678,57.78,16.52,0.002,16.52,1.571,10.952,3.43,7.913e-4,-7.574e-6,0.059,-0.002,1.48,1.571,1.288,0.161,0.183,0.004,9.794,1.155,0.938,2.134,0,61.793,0.6,0.276,0.18,0.144,0.6,0.012,0.025,4.789e-4,0,0,0,0,3.232e-4,2.193,286.364,9.81e4,339.306,0.43,1.368e7,0.102,0.008,0.037,0.034,0.018
280.126,280.126,32.367,-106.83,0,90.012,0.001,3.218,143.29,143.695,-56.009,56.3,16.918,0.002,16.918,1.571,10.785,5.715,0.001,-7.716e-6,-0.042,-0.001,1.482,1.571,1.288,0.161,0.183,0.004,9.794,1.154,0.938,2.13,0,59.917,0.599,0.276,0.179,0.143,0.599,0.02,0.044,-4.326e-4,0,0,0,0,-1.719e-4,2.158,286.329,9.804e4,339.285,0.424,1.348e7,0.102,0.008,0.029,0.034,0.018
284.198,284.198,32.367,-106.83,0,90.012,0.001,3.246,141.705,142.102,-54.914,55.212,17.224,0.002,17.224,1.571,10.616,5.729,0.001,-7.743e-6,0.037,-4.632e-4,1.482,1.571,1.288,0.161,0.183,0.004,9.794,1.154,0.938,2.128,0,58.514,0.598,0.276,0.179,0.143,0.598,0.022,0.047,-2.136e-4,0,0,0,0,1.344e-4,2.195,286.303,9.799e4,339.269,0.419,1.333e7,0.102,0.008,0.027,0.034,0.018
288.026,288.026,32.367,-106.83,0,90.012,0.001,3.274,140.226,140.617,-54.071,54.207,17.511,0.002,17.511,1.571,10.485,3.845,1.62e-4,-7.704e-6,-0.069,-0.005,1.481,1.571,1.288,0.161,0.183,0.004,9.794,1.155,0.938,2.133,0,57.218,0.597,0.276,0.179,0.142,0.597,0.002,0.005,-7.686e-5,0,0,0,0,-4.758e-4,2.187,286.278,9.795e4,339.254,0.415,1.318e7,0.102,0.008,0.041,0.034,0.017
293.693,293.693,32.367,-106.83,0,90.012,0.001,3.314,138.049,138.438,-52.772,52.813,17.935,0.002,17.935,1.571,10.37,2.091,0.002,-7.637e-6,0.005,1.828e-4,1.479,1.57,1.288,0.161,0.183,0.004,9.794,1.154,0.938,2.125,0,55.344,0.597,0.276,0.179,0.142,0.597,0.026,0.055,3.978e-5,0,0,0,0,2.26e-6,2.095,286.241,9.788e4,339.232,0.409,1.297e7,0.102,0.008,0.025,0.035,0.017
297.063,297.063,32.367,-106.83,0,90.012,0.001,3.339,136.766,137.154,-51.882,51.941,18.189,0.002,18.189,1.571,10.317,2.461,0.001,-7.577e-6,0.07,-2.793e-4,1.48,1.571,1.288,0.161,0.183,0.004,9.794,1.154,0.938,2.126,0,54.25,0.596,0.276,0.178,0.141,0.596,0.02,0.041,-2.107e-4,0,0,0,0,5.081e-4,1.959,286.219,9.784e4,339.219,0.405,1.285e7,0.102,0.008,0.034,0.035,0.017
301.639,301.639,32.367,-106.83,0,90.012,0.001,3.372,135.042,135.426,-50.515,50.779,18.535,0.002,18.535,1.571,10.192,5.166,0.001,-7.624e-6,-0.07,6.697e-5,1.483,1.571,1.288,0.161,0.183,0.004,9.794,1.154,0.938,2.123,0,52.808,0.595,0.276,0.178,0.141,0.595,0.022,0.048,1.598e-4,0,0,0,0,-5.243e-4,1.939,286.189,9.779e4,339.201,0.4,1.268e7,0.102,0.008,0.029,0.035,0.017
305.575,305.575,32.367,-106.83,0,90.012,0.001,3.402,133.577,133.952,-49.521,49.859,18.831,0.003,18.831,1.571,10.024,5.791,0.002,-7.611e-6,0.027,-2.13e-4,1.483,1.571,1.288,0.161,0.183,0.004,9.794,1.153,0.938,2.119,0,51.601,0.595,0.277,0.178,0.14,0.595,0.034,0.072,1.981e-4,0,0,0,0,7.871e-5,1.988,286.164,9.774e4,339.185,0.395,1.254e7,0.102,0.008,0.02,0.035,0.017
308.259,308.259,32.367,-106.83,0,90.012,0.001,3.422,132.583,132.954,-49.012,49.203,19.032,0.003,19.032,1.571,9.921,4.323,8.292e-4,-7.611e-6,0.076,-9.99e-4,1.482,1.571,1.288,0.161,0.183,0.004,9.794,1.154,0.938,2.125,0,50.785,0.594,0.277,0.178,0.14,0.594,0.012,0.025,-4.883e-4,0,0,0,0,6.399e-4,1.958,286.146,9.771e4,339.175,0.392,1.244e7,0.102,0.008,0.03,0.035,0.016
312.248,312.248,32.367,-106.83,0,90.012,0.001,3.452,131.111,131.479,-48.282,48.33,19.33,0.003,19.33,1.571,9.827,2.157,0.001,-7.639e-6,-0.057,-3.016e-4,1.48,1.57,1.288,0.161,0.183,0.004,9.794,1.153,0.938,2.121,0,49.598,0.594,0.277,0.177,0.14,0.594,0.021,0.045,-3.973e-4,0,0,0,0,-3.694e-4,1.92,286.12,9.766e4,339.159,0.388,1.23e7,0.102,0.008,0.033,0.036,0.016
316.588,316.588,32.367,-106.83,0,90.012,0.001,3.486,129.519,129.886,-47.282,47.341,19.657,0.003,19.657,1.571,9.757,2.365,0.001,-7.517e-6,0.012,-5.683e-5,1.479,1.57,1.288,0.161,0.183,0.004,9.794,1.153,0.938,2.121,0,48.34,0.593,0.277,0.177,0.139,0.593,0.017,0.037,3.315e-4,0,0,0,0,1.81e-5,1.968,286.092,9.761e4,339.142,0.383,1.215e7,0.102,0.008,0.042,0.036,0.016
321.973,321.973,32.367,-106.83,0,90.012,0.001,3.527,127.567,127.929,-45.977,46.12,20.063,0.003,20.063,1.571,9.625,3.635,3.726e-4,-7.561e-6,-0.027,9.718e-5,1.48,1.571,1.288,0.161,0.183,0.004,9.794,1.154,0.938,2.124,0,46.814,0.592,0.277,0.177,0.139,0.592,0.006,0.012,6.339e-5,0,0,0,0,-8.497e-5,1.977,286.057,9.755e4,339.121,0.378,1.196e7,0.102,0.008,0.063,0.036,0.016
329.898,329.898,32.367,-106.83,0,90.012,0.001,3.59,124.731,125.085,-44.313,44.437,20.66,0.003,20.66,1.571,9.398,3.317,1.91e-4,-7.255e-6,0.012,4.906e-4,1.48,1.571,1.288,0.161,0.183,0.004,9.794,1.153,0.938,2.123,0,44.644,0.591,0.277,0.177,0.138,0.591,0.003,0.006,2.974e-4,0,0,0,0,1.771e-5,1.954,286.006,9.746e4,339.089,0.369,1.169e7,0.102,0.008,0.094,0.036,0.015
341.46,341.46,32.367,-106.83,0,90.012,0.001,3.684,120.664,121.008,-41.986,42.104,21.532,0.003,21.532,1.571,9.119,3.157,2.354e-4,-3.727e-6,-0.005,-0.002,1.479,1.572,1.288,0.161,0.183,0.004,9.794,1.153,0.938,2.12,0,41.642,0.59,0.277,0.176,0.137,0.59,0.003,0.008,-1.713e-4,0,0,0,0,-3.892e-6,2.035,285.931,9.732e4,339.044,0.357,1.13e7,0.102,0.008,0.141,0.037,0.015
358.11,358.11,32.367,-106.83,0,90.012,0.001,3.826,114.906,115.261,-39.176,39.196,22.786,0.005,22.786,1.571,9.045,1.248,0.005,0.001,0.45,-0.22,1.47,1.586,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.096,0,37.614,0.588,0.278,0.175,0.135,0.588,0.068,0.112,-2.545e-4,0,0,0,0,0.03,2.071,285.822,9.712e4,338.978,0.341,1.075e7,0.102,0.008,0.019,0.037,0.014
360.28,360.28,32.367,-106.83,0,90.012,0.001,3.845,114.173,114.526,-38.162,38.712,22.957,0.005,22.957,1.571,8.984,6.499,0.005,0.001,-0.451,-0.164,1.48,1.59,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.092,0,37.115,0.588,0.278,0.175,0.135,0.588,0.081,0.2,-1.891e-4,0,0,0,0,-0.031,2.034,285.808,9.71e4,338.97,0.338,1.068e7,0.102,0.008,0.011,0.037,0.014
361.477,361.477,32.367,-106.83,0,90.012,0.001,3.855,113.775,114.122,-37.739,38.851,23.051,0.005,23.051,1.571,8.901,9.228,0.009,0.001,-0.378,-0.09,1.484,1.589,1.288,0.161,0.183,0.004,9.794,1.148,0.938,2.074,0,36.86,0.588,0.278,0.175,0.135,0.588,0.14,0.311,3.024e-5,0,0,0,0,-0.022,2.016,285.8,9.709e4,338.965,0.337,1.064e7,0.102,0.008,0.01,0.037,0.014
362.613,362.613,32.367,-106.83,0,90.012,0.001,3.865,113.399,113.74,-37.427,38.995,23.139,0.005,23.139,1.571,8.8,10.947,0.012,0.001,-0.263,-0.066,1.488,1.585,1.288,0.161,0.183,0.004,9.794,1.147,0.938,2.062,0,36.62,0.588,0.278,0.175,0.135,0.588,0.178,0.377,4.559e-4,0,0,0,0,-0.011,2.003,285.793,9.707e4,338.961,0.336,1.06e7,0.102,0.008,0.01,0.038,0.014
363.745,363.745,32.367,-106.83,0,90.012,0.001,3.875,113.026,113.359,-37.19,38.98,23.227,0.004,23.227,1.571,8.686,11.674,0.013,0.001,-0.13,-0.057,1.49,1.58,1.288,0.161,0.183,0.004,9.794,1.147,0.938,2.056,0,36.372,0.587,0.278,0.175,0.135,0.588,0.196,0.405,-4.713e-4,0,0,0,0,-0.003,1.989,285.786,9.706e4,338.956,0.335,1.057e7,0.102,0.008,0.01,0.038,0.014
364.874,364.874,32.367,-106.83,0,90.012,0.001,3.885,112.655,112.981,-37.015,38.736,23.313,0.004,23.313,1.571,8.57,11.418,0.013,0.001,0.006,-0.054,1.49,1.573,1.288,0.161,0.183,0.004,9.794,1.147,0.938,2.057,0,36.115,0.587,0.278,0.175,0.134,0.588,0.192,0.395,-4.92e-4,0,0,0,0,6.273e-6,1.976,285.778,9.705e4,338.952,0.334,1.053e7,0.102,0.008,0.01,0.038,0.014
365.998,365.998,32.367,-106.83,0,90.012,0.001,3.895,112.285,112.604,-36.895,38.302,23.398,0.004,23.398,1.571,8.461,10.288,0.011,0.001,0.132,-0.057,1.49,1.567,1.288,0.161,0.183,0.004,9.794,1.147,0.938,2.063,0,35.849,0.587,0.278,0.175,0.134,0.588,0.17,0.348,-2.096e-4,0,0,0,0,0.003,1.962,285.771,9.703e4,338.947,0.333,1.049e7,0.102,0.008,0.01,0.038,0.014
367.119,367.119,32.367,-106.83,0,90.012,0.001,3.905,111.917,112.229,-36.821,37.79,23.482,0.004,23.482,1.571,8.367,8.503,0.009,0.001,0.232,-0.069,1.488,1.561,1.288,0.161,0.183,0.004,9.794,1.149,0.938,2.075,0,35.581,0.587,0.278,0.175,0.134,0.588,0.132,0.266,1.687e-4,0,0,0,0,0.008,1.952,285.764,9.702e4,338.943,0.332,1.046e7,0.102,0.008,0.01,0.039,0.014
368.237,368.237,32.367,-106.83,0,90.012,0.001,3.915,111.549,111.857,-36.791,37.329,23.565,0.003,23.565,1.571,8.293,6.316,0.006,0.001,0.296,-0.1,1.485,1.557,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.089,0,35.318,0.587,0.278,0.175,0.134,0.587,0.086,0.166,3.309e-4,0,0,0,0,0.014,1.946,285.756,9.701e4,338.938,0.33,1.042e7,0.102,0.008,0.013,0.039,0.014
369.674,369.674,32.367,-106.83,0,90.012,0.001,3.928,111.074,111.379,-36.798,36.948,23.672,0.003,23.672,1.571,8.232,3.326,0.002,0.001,0.191,-0.294,1.481,1.555,1.288,0.161,0.183,0.004,9.794,1.152,0.938,2.107,0,34.991,0.587,0.278,0.175,0.134,0.587,0.027,0.05,1.507e-4,0,0,0,0,0.006,1.937,285.747,9.699e4,338.933,0.329,1.038e7,0.102,0.008,0.019,0.039,0.014
371.818,371.818,32.367,-106.83,0,90.012,0.001,3.948,110.361,110.666,-36.832,36.852,23.831,0.003,23.831,1.571,8.212,1.223,0.005,0.001,-0.287,-0.089,1.474,1.556,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.09,0,34.533,0.587,0.278,0.175,0.134,0.587,0.079,0.178,-4.297e-4,0,0,0,0,-0.013,1.924,285.733,9.696e4,338.924,0.327,1.031e7,0.102,0.008,0.012,0.039,0.014
373.174,373.174,32.367,-106.83,0,90.012,0.001,3.96,109.908,110.216,-36.799,36.898,23.932,0.004,23.932,1.571,8.234,2.706,0.008,0.001,-0.208,-0.055,1.471,1.559,1.288,0.161,0.183,0.004,9.794,1.149,0.938,2.078,0,34.252,0.586,0.278,0.175,0.134,0.587,0.118,0.253,1.257e-4,0,0,0,0,-0.007,1.912,285.724,9.695e4,338.919,0.326,1.026e7,0.102,0.008,0.01,0.039,0.014
374.271,374.271,32.367,-106.83,0,90.012,0.001,3.97,109.54,109.851,-36.706,36.864,24.015,0.004,24.015,1.571,8.265,3.416,0.009,0.001,-0.123,-0.046,1.469,1.563,1.288,0.161,0.183,0.004,9.794,1.148,0.938,2.072,0,34.023,0.586,0.278,0.175,0.134,0.587,0.136,0.285,4.162e-4,0,0,0,0,-0.002,1.901,285.717,9.694e4,338.915,0.325,1.023e7,0.102,0.008,0.01,0.04,0.014
375.365,375.365,32.367,-106.83,0,90.012,0.001,3.98,109.174,109.489,-36.542,36.713,24.098,0.004,24.098,1.571,8.3,3.534,0.009,0.001,-0.032,-0.042,1.468,1.567,1.288,0.161,0.183,0.004,9.794,1.148,0.938,2.071,0,33.79,0.586,0.278,0.175,0.134,0.587,0.14,0.29,6.738e-5,0,0,0,0,-1.712e-4,1.89,285.71,9.692e4,338.91,0.324,1.019e7,0.102,0.008,0.01,0.04,0.014
376.455,376.455,32.367,-106.83,0,90.012,0.001,3.99,108.809,109.128,-36.311,36.442,24.181,0.005,24.181,1.571,8.334,3.089,0.009,0.001,0.056,-0.043,1.468,1.571,1.288,0.161,0.183,0.004,9.794,1.148,0.938,2.073,0,33.554,0.586,0.278,0.175,0.134,0.587,0.13,0.27,-9.186e-6,0,0,0,0,5.145e-4,1.88,285.703,9.691e4,338.906,0.322,1.016e7,0.102,0.008,0.01,0.04,0.013
377.541,377.541,32.367,-106.83,0,90.012,0.001,4,108.448,108.769,-36.024,36.09,24.264,0.005,24.264,1.571,8.36,2.182,0.007,0.001,0.132,-0.048,1.469,1.575,1.288,0.161,0.183,0.004,9.794,1.149,0.938,2.08,0,33.317,0.586,0.278,0.174,0.133,0.586,0.109,0.224,-1.176e-5,0,0,0,0,0.003,1.869,285.696,9.69e4,338.902,0.321,1.013e7,0.102,0.008,0.01,0.04,0.013
378.624,378.624,32.367,-106.83,0,90.012,0.001,4.01,108.089,108.413,-35.677,35.686,24.348,0.005,24.348,1.571,8.374,0.828,0.005,0.001,0.186,-0.065,1.471,1.578,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.091,0,33.082,0.586,0.278,0.174,0.133,0.586,0.073,0.148,3.49e-6,0,0,0,0,0.006,1.905,285.689,9.688e4,338.898,0.32,1.009e7,0.102,0.008,0.015,0.041,0.013
380.241,380.241,32.367,-106.83,0,90.012,0.001,4.025,107.558,107.883,-35.151,35.216,24.474,0.005,24.474,1.571,8.363,2.141,0.001,0.001,0.108,-0.207,1.474,1.582,1.288,0.161,0.183,0.004,9.794,1.152,0.938,2.107,0,32.742,0.586,0.278,0.174,0.133,0.586,0.02,0.04,-4.283e-4,0,0,0,0,0.002,1.959,285.678,9.687e4,338.891,0.319,1.004e7,0.102,0.008,0.023,0.041,0.013
382.652,382.652,32.367,-106.83,0,90.012,0.001,4.047,106.775,107.095,-34.463,34.885,24.661,0.006,24.661,1.571,8.278,5.408,0.005,0.001,-0.175,-0.05,1.479,1.582,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.09,0,32.257,0.585,0.278,0.174,0.133,0.586,0.074,0.159,2.668e-4,0,0,0,0,-0.005,2.041,285.663,9.684e4,338.882,0.317,9.968e6,0.102,0.008,0.015,0.041,0.013
384.206,384.206,32.367,-106.83,0,90.012,0.001,4.062,106.275,106.59,-34.146,34.717,24.781,0.006,24.781,1.571,8.191,6.271,0.006,0.001,-0.097,-0.035,1.481,1.579,1.288,0.161,0.183,0.004,9.794,1.149,0.938,2.083,0,31.945,0.585,0.278,0.174,0.133,0.586,0.096,0.202,1.982e-4,0,0,0,0,-0.002,2.024,285.653,9.682e4,338.876,0.315,9.92e6,0.102,0.008,0.011,0.041,0.013
385.422,385.422,32.367,-106.83,0,90.012,0.001,4.073,105.885,106.195,-33.952,34.532,24.875,0.005,24.875,1.571,8.119,6.306,0.007,0.001,-0.028,-0.032,1.482,1.576,1.288,0.161,0.183,0.004,9.794,1.149,0.938,2.082,0,31.697,0.585,0.278,0.174,0.133,0.585,0.098,0.205,-1.424e-4,0,0,0,0,-1.327e-4,1.999,285.645,9.68e4,338.871,0.314,9.882e6,0.102,0.008,0.011,0.042,0.013
386.618,386.618,32.367,-106.83,0,90.012,0.001,4.085,105.501,105.808,-33.798,34.306,24.966,0.005,24.966,1.571,8.05,5.884,0.006,0.001,0.038,-0.032,1.482,1.572,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.084,0,31.452,0.585,0.278,0.174,0.133,0.585,0.089,0.185,-1.34e-4,0,0,0,0,2.482e-4,1.974,285.637,9.679e4,338.866,0.313,9.845e6,0.102,0.008,0.013,0.042,0.013
387.943,387.943,32.367,-106.83,0,90.012,0.001,4.097,105.077,105.38,-33.664,34.032,25.067,0.005,25.067,1.571,7.981,4.99,0.005,0.001,0.097,-0.038,1.481,1.567,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.09,0,31.181,0.585,0.278,0.174,0.133,0.585,0.068,0.141,4.229e-4,0,0,0,0,0.002,1.947,285.628,9.678e4,338.861,0.311,9.803e6,0.102,0.008,0.017,0.042,0.013
389.703,389.703,32.367,-106.83,0,90.012,0.001,4.114,104.513,104.812,-33.494,33.711,25.2,0.005,25.2,1.571,7.907,3.818,0.003,0.001,0.142,-0.062,1.479,1.563,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.099,0,30.83,0.585,0.278,0.174,0.132,0.585,0.04,0.082,-4.933e-4,0,0,0,0,0.004,1.99,285.617,9.675e4,338.854,0.31,9.75e6,0.102,0.008,0.025,0.042,0.013
392.326,392.326,32.367,-106.83,0,90.012,0.001,4.139,103.672,103.967,-33.277,33.331,25.399,0.005,25.399,1.571,7.837,1.904,0.001,0.001,-0.11,-0.135,1.475,1.561,1.288,0.161,0.183,0.004,9.794,1.152,0.938,2.106,0,30.318,0.584,0.278,0.174,0.132,0.584,0.017,0.038,1.297e-4,0,0,0,0,-0.002,2.078,285.6,9.672e4,338.844,0.307,9.67e6,0.102,0.008,0.038,0.043,0.013
396.221,396.221,32.367,-106.83,0,90.012,0.001,4.177,102.42,102.718,-32.941,32.947,25.694,0.005,25.694,1.571,7.817,0.611,0.005,0.001,-0.068,-0.026,1.47,1.566,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.087,0,29.571,0.584,0.278,0.174,0.132,0.584,0.075,0.157,1.949e-4,0,0,0,0,-8.546e-4,2.046,285.575,9.668e4,338.828,0.304,9.551e6,0.102,0.008,0.016,0.043,0.013
397.833,397.833,32.367,-106.83,0,90.012,0.001,4.193,101.902,102.202,-32.718,32.727,25.818,0.006,25.818,1.571,7.829,0.757,0.005,0.001,0.003,-0.024,1.469,1.57,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.085,0,29.262,0.584,0.278,0.174,0.132,0.584,0.079,0.165,-2.404e-4,0,0,0,0,1.733e-6,2.007,285.564,9.666e4,338.822,0.302,9.501e6,0.102,0.008,0.015,0.043,0.013
399.371,399.371,32.367,-106.83,0,90.012,0.001,4.208,101.409,101.711,-32.437,32.439,25.936,0.006,25.936,1.571,7.838,0.354,0.005,0.001,0.067,-0.026,1.47,1.573,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.089,0,28.967,0.584,0.278,0.174,0.132,0.584,0.067,0.138,-2.474e-4,0,0,0,0,8.431e-4,1.981,285.554,9.664e4,338.816,0.301,9.455e6,0.102,0.008,0.018,0.043,0.013
401.228,401.228,32.367,-106.83,0,90.012,0.001,4.226,100.817,101.12,-32.041,32.055,26.08,0.006,26.08,1.571,7.832,0.969,0.002,0.001,0.115,-0.044,1.472,1.576,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.098,0,28.614,0.584,0.278,0.174,0.132,0.584,0.036,0.072,4.484e-4,0,0,0,0,0.003,1.963,285.542,9.662e4,338.808,0.299,9.398e6,0.102,0.008,0.028,0.044,0.012
403.993,403.993,32.367,-106.83,0,90.012,0.001,4.254,99.942,100.245,-31.452,31.578,26.295,0.007,26.295,1.571,7.78,2.819,0.001,0.001,-0.116,-0.064,1.475,1.577,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.103,0,28.098,0.583,0.278,0.173,0.131,0.583,0.021,0.047,2.482e-4,0,0,0,0,-0.003,1.923,285.524,9.659e4,338.798,0.296,9.315e6,0.102,0.008,0.041,0.044,0.012
408.096,408.096,32.367,-106.83,0,90.012,0.001,4.295,98.657,98.953,-30.786,31.004,26.614,0.006,26.614,1.571,7.639,3.664,0.003,0.001,-0.044,-0.018,1.479,1.572,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.094,0,27.344,0.583,0.279,0.173,0.131,0.583,0.047,0.099,-4.31e-4,0,0,0,0,-3.821e-4,1.752,285.497,9.654e4,338.781,0.293,9.19e6,0.102,0.008,0.027,0.044,0.012
410.759,410.759,32.367,-106.83,0,90.012,0.001,4.322,97.828,98.118,-30.416,30.635,26.82,0.006,26.82,1.571,7.539,3.659,0.003,0.001,0.026,-0.017,1.479,1.567,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.093,0,26.868,0.583,0.279,0.173,0.131,0.583,0.049,0.102,-1.098e-4,0,0,0,0,1.394e-4,1.762,285.48,9.651e4,338.771,0.29,9.111e6,0.102,0.008,0.027,0.044,0.012
413.366,413.366,32.367,-106.83,0,90.012,0.001,4.349,97.018,97.304,-30.122,30.265,27.02,0.006,27.02,1.571,7.45,2.942,0.002,0.001,0.081,-0.027,1.478,1.565,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.098,0,26.407,0.583,0.279,0.173,0.131,0.583,0.03,0.062,2.605e-4,0,0,0,0,0.001,1.798,285.463,9.648e4,338.761,0.288,9.034e6,0.102,0.008,0.04,0.045,0.012
417.236,417.236,32.367,-106.83,0,90.012,0.001,4.389,95.817,96.099,-29.74,29.775,27.317,0.007,27.317,1.571,7.363,1.44,0.001,0.001,-0.091,-0.038,1.474,1.566,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.102,0,25.736,0.582,0.279,0.173,0.13,0.582,0.016,0.035,-1.854e-4,0,0,0,0,-0.002,1.865,285.438,9.643e4,338.745,0.284,8.92e6,0.102,0.008,0.06,0.045,0.012
422.952,422.952,32.367,-106.83,0,90.012,0.001,4.45,94.046,94.329,-29.036,29.052,27.759,0.007,27.759,1.571,7.305,0.957,0.002,0.001,-0.009,-0.006,1.471,1.573,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.097,0,24.77,0.582,0.279,0.173,0.13,0.582,0.03,0.064,1.004e-4,0,0,0,0,-1.811e-5,1.949,285.401,9.636e4,338.723,0.279,8.753e6,0.102,0.008,0.047,0.045,0.012
427.308,427.308,32.367,-106.83,0,90.012,0.001,4.496,92.706,92.989,-28.382,28.443,28.098,0.008,28.098,1.571,7.24,1.858,3.063e-4,0.001,0.006,-0.029,1.471,1.574,1.288,0.161,0.183,0.004,9.794,1.152,0.938,2.104,0,24.049,0.581,0.279,0.173,0.13,0.581,0.005,0.009,2.681e-4,0,0,0,0,9.029e-6,2,285.372,9.631e4,338.706,0.275,8.626e6,0.102,0.008,0.07,0.045,0.011
433.728,433.728,32.367,-106.83,0,90.012,0.001,4.566,90.752,91.027,-27.547,27.629,28.599,0.008,28.599,1.571,7.079,2.127,7.738e-4,0.001,0.021,-0.01,1.471,1.569,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.101,0,23.014,0.581,0.279,0.172,0.129,0.581,0.011,0.024,4.22e-4,0,0,0,0,1.087e-4,2.038,285.331,9.624e4,338.68,0.269,8.441e6,0.102,0.008,0.105,0.046,0.011
443.105,443.105,32.367,-106.83,0,90.012,0.001,4.671,87.914,88.186,-26.389,26.486,29.335,0.009,29.335,1.571,6.917,2.268,0.001,0.001,-0.007,-0.002,1.473,1.571,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.097,0,21.548,0.58,0.279,0.172,0.129,0.58,0.021,0.045,-3.153e-4,0,0,0,0,-1.4e-5,1.876,285.27,9.613e4,338.644,0.261,8.17e6,0.102,0.008,0.075,0.046,0.011
